Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3170000,1.3352252,13.054775280898877,2.6158028,5.7115007025329465,5.7115007025329465,1.0
3180000,1.3354279,13.154829545454545,2.6944838,5.795738637447357,5.795738637447357,1.0
3190000,1.3357143,13.478955007256895,2.7866557,5.939652674104991,5.939652674104991,1.0
3200000,1.3355525,13.232524964336662,2.701643,5.809686609143205,5.809686609143205,1.0
3210000,1.3350837,12.926183844011142,2.5959177,5.671309200834099,5.671309200834099,1.0
3220000,1.3346004,12.796398891966758,2.5091515,5.616712699937557,5.616712699937557,1.0
3230000,1.3346351,12.605442176870747,2.54867,5.495652181946713,5.495652181946713,1.0
3240000,1.3352921,13.205965909090908,2.7069626,5.80085107011998,5.80085107011998,1.0
3250000,1.3353014,12.86130374479889,2.7104554,5.611341625823025,5.611341625823025,1.0
3260000,1.3350636,13.261802575107296,2.7157187,5.839771100550421,5.839771100550421,1.0
3270000,1.3346162,12.48252688172043,2.5720024,5.4595399177122825,5.4595399177122825,1.0
3280000,1.3344382,13.329004329004329,2.6752293,5.843714279787881,5.843714279787881,1.0
3290000,1.334308,13.073033707865168,2.636161,5.724297747518239,5.724297747518239,1.0
3300000,1.334561,13.63049853372434,2.6386316,6.02254758188351,6.02254758188351,1.0
3310000,1.33478,12.640816326530611,2.5349474,5.5133514940251445,5.5133514940251445,1.0
3320000,1.3348848,12.91771269177127,2.47577,5.661281332000052,5.661281332000052,1.0
3330000,1.3346466,12.691780821917808,2.481209,5.563835615327913,5.563835615327913,1.0
3340000,1.3344628,13.2475106685633,2.542293,5.812535613011091,5.812535613011091,1.0
3350000,1.3343614,13.28062678062678,2.5976498,5.823044094557782,5.823044094557782,1.0
3360000,1.3338511,12.643347050754459,2.594874,5.55383561376023,5.55383561376023,1.0
3370000,1.3336933,13.110795454545455,2.676451,5.766242935159112,5.766242935159112,1.0
3380000,1.3336679,12.884722222222223,2.7023258,5.64569444126553,5.64569444126553,1.0
3390000,1.3334739,13.18271954674221,2.6738849,5.774787530514066,5.774787530514066,1.0
3400000,1.3331805,12.679945054945055,2.49297,5.560356651968099,5.560356651968099,1.0
3410000,1.3328893,13.468115942028986,2.6284533,5.938494936257126,5.938494936257126,1.0
3420000,1.3325536,12.296148738379815,2.4823265,5.338379806731327,5.338379806731327,1.0
3430000,1.3324997,13.318051575931232,2.6232798,5.8687679200595975,5.8687679200595975,1.0
3440000,1.3325956,13.255714285714285,2.640497,5.829957202735879,5.829957202735879,1.0
3450000,1.3324622,13.231863442389757,2.6307564,5.814082515358416,5.814082515358416,1.0
3460000,1.3323797,13.127118644067796,2.6575162,5.761723168825699,5.761723168825699,1.0
3470000,1.3324382,13.05774647887324,2.6491044,5.734177211165931,5.734177211165931,1.0
3480000,1.3323761,13.403179190751445,2.6179404,5.904899133041887,5.904899133041887,1.0
3490000,1.3321954,13.363505747126437,2.5483055,5.884626428286235,5.884626428286235,1.0
3500000,1.3319881,12.71939477303989,2.4778054,5.557064465861589,5.557064465861589,1.0
3510000,1.3319824,13.649560117302054,2.6155245,6.020497806599339,6.020497806599339,1.0
3520000,1.3321608,13.79733727810651,2.7172346,6.086982252594282,6.086982252594282,1.0
3530000,1.3322496,13.362589928057554,2.6173563,5.905603436217911,5.905603436217911,1.0
3540000,1.3322582,13.086036671368124,2.5008907,5.737130807589546,5.737130807589546,1.0
3550000,1.3320496,12.766896551724138,2.4643517,5.584297523354039,5.584297523354039,1.0
3560000,1.3319035,13.346762589928058,2.577334,5.866091962175807,5.866091962175807,1.0
3570000,1.3318657,13.545058139534884,2.6469362,5.991424408762954,5.991424408762954,1.0
3580000,1.3316563,12.944055944055943,2.6357563,5.685195534921891,5.685195534921891,1.0
3590000,1.3314611,13.452312138728324,2.8142133,5.910260124702674,5.910260124702674,1.0
3600000,1.3313011,13.111424541607898,2.728555,5.779971795626857,5.779971795626857,1.0
3610000,1.3312494,13.174468085106383,2.6742663,5.779603410375017,5.779603410375017,1.0
3620000,1.3311192,12.758620689655173,2.659772,5.586501381942392,5.586501381942392,1.0
3630000,1.3308768,13.395114942528735,2.7337458,5.904748209260351,5.904748209260351,1.0
3640000,1.3306712,13.341954022988507,2.8211892,5.880487803236142,5.880487803236142,1.0
3650000,1.330461,13.2339514978602,2.7786677,5.8173541961659065,5.8173541961659065,1.0
3660000,1.3303068,13.249287749287749,2.7986546,5.828490040241143,5.828490040241143,1.0
3670000,1.3301928,13.288984263233191,2.7245944,5.8421428646360125,5.8421428646360125,1.0
3680000,1.3301699,13.34936350777935,2.7350063,5.887499992532292,5.887499992532292,1.0
3690000,1.3300875,12.838483146067416,2.601678,5.609681875379254,5.609681875379254,1.0
3700000,1.330019,12.880555555555556,2.5291438,5.635367549573499,5.635367549573499,1.0
3710000,1.3299716,13.328550932568149,2.642455,5.868624632884575,5.868624632884575,1.0
3720000,1.3297989,12.930555555555555,2.5934541,5.652361110515065,5.652361110515065,1.0
3730000,1.3297538,13.351506456241033,2.6632445,5.875574709697702,5.875574709697702,1.0
3740000,1.3297222,12.987377279102384,2.5721717,5.7137255090959265,5.7137255090959265,1.0
3750000,1.3296127,12.763411279229711,2.5411415,5.575961529553592,5.575961529553592,1.0
3760000,1.3296343,13.047954866008462,2.5471718,5.73084508063088,5.73084508063088,1.0
3770000,1.3295542,13.215099715099715,2.5828116,5.839687053034689,5.839687053034689,1.0
3780000,1.3293992,12.902097902097902,2.6197116,5.657740581983303,5.657740581983303,1.0
3790000,1.3292464,12.953781512605042,2.5667913,5.681894139991165,5.681894139991165,1.0
3800000,1.3292143,13.025245441795231,2.5467985,5.70490195270346,5.70490195270346,1.0
3810000,1.3291698,13.178977272727273,2.6236637,5.794751770952915,5.794751770952915,1.0
3820000,1.3291123,13.45086705202312,2.6424522,5.906358381227262,5.906358381227262,1.0
3830000,1.3291122,12.555555555555555,2.5060134,5.488362659298196,5.488362659298196,1.0
3840000,1.3290603,13.552631578947368,2.6740196,6.00350364490147,6.00350364490147,1.0
3850000,1.3290313,13.718289085545722,2.6590512,6.049117641939836,6.049117641939836,1.0
3860000,1.3290625,13.070422535211268,2.5983822,5.726019692655689,5.726019692655689,1.0
3870000,1.3291167,12.640326975476839,2.5585814,5.508991827756898,5.508991827756898,1.0
3880000,1.329141,12.942657342657343,2.5570138,5.675453273156032,5.675453273156032,1.0
3890000,1.3291062,13.38273381294964,2.629134,5.879885065144506,5.879885065144506,1.0
3900000,1.3290502,13.008415147265078,2.5746362,5.714025247983144,5.714025247983144,1.0
3910000,1.3290244,13.141242937853107,2.6203566,5.761864414659597,5.761864414659597,1.0
3920000,1.3290304,13.047954866008462,2.6309156,5.751971841865862,5.751971841865862,1.0
3930000,1.3290224,13.023743016759777,2.575068,5.694545455078979,5.694545455078979,1.0
3940000,1.3290063,12.801939058171746,2.59395,5.596957118432057,5.596957118432057,1.0
3950000,1.3290042,12.901114206128133,2.6063683,5.6739916585914285,5.6739916585914285,1.0
3960000,1.3289977,12.840499306518725,2.5568948,5.618533890277024,5.618533890277024,1.0
3970000,1.329003,13.01123595505618,2.5758798,5.707152868888823,5.707152868888823,1.0
3980000,1.3289962,13.360632183908047,2.651459,5.886944059662018,5.886944059662018,1.0
3990000,1.3289841,12.755862068965516,2.5859826,5.580192576412322,5.580192576412322,1.0
4000000,1.3289807,13.300429184549357,2.6648173,5.84057141644614,5.84057141644614,1.0
